"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"20","MEDIEVAL KING LEONIDAS SPARTAN  ROMAN BLACK 300 MOVIE HELMET W/ RED PLUM D63 https://t.co/AfJuR0KEXT https://t.co/wOPuLTVeAt",FALSE,0,NA,2016-04-08 04:25:09,FALSE,NA,"718293581941862400",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"21","MEDIEVAL KING LEONIDAS SPARTAN  ROMAN BLACK 300 MOVIE HELMET W/ RED PLUM D64 https://t.co/oI7h8iYeT4 https://t.co/s3Q8WnGAn4",FALSE,0,NA,2016-04-08 04:25:07,FALSE,NA,"718293571393175553",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"22","MARY PICKFORD VINTAGE PHOTOGRAPH ~ SIGNED ~ MOVIE MEMORIBILIA ~ c. 1918 https://t.co/LdN2bDkY7W https://t.co/w1RpZTcynj",FALSE,0,NA,2016-04-08 03:44:36,FALSE,NA,"718283373865734147",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"23","Ivanhoe (DVD MOVIE) BRAND NEW https://t.co/ztVoPRk9gC https://t.co/JYst5UpctT",FALSE,0,NA,2016-04-08 01:00:03,FALSE,NA,"718241965842763777",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","prudenciolegaza",0,FALSE,FALSE,NA,NA
"24","ENTERTAINMENT MAGAZINE    STAR TREK - TREK MOVIE EXCLUSIVE - OCT 24, 2008 - NM https://t.co/TkCSCjFO0x https://t.co/fqGO4TgG6G",FALSE,1,NA,2016-04-08 00:06:49,FALSE,NA,"718228567671353344",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","colsaangel5",0,FALSE,FALSE,NA,NA
"25","2001 RUSH HOUR 2 Movie Press Kit 8x10"" Photo Chris Tucker Jackie Chan 1517R https://t.co/oJYHo5ssuX https://t.co/Clm8wvtN5q",FALSE,0,NA,2016-04-07 21:53:38,FALSE,NA,"718195050228948992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nunojasonnuno",0,FALSE,FALSE,NA,NA
"26","1999 NEXT FRIDAY Movie Press Kit 8x10"" Photo Ice Cube Mike Epps 1067 https://t.co/PXjXRYIvn1 https://t.co/KLcq3nBa1D",FALSE,0,NA,2016-04-07 21:51:38,FALSE,NA,"718194549408067584",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","baldgarc",0,FALSE,FALSE,NA,NA
"27","Helen Hayes &amp; William Gillette in ""Dear Brutus""  Movie Still Press Photograph https://t.co/jpknRNKOvV https://t.co/KR7CFe9GXW",FALSE,0,NA,2016-04-07 21:26:17,FALSE,NA,"718188167514431488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"28","@aliaa08  Nice movie 2 States...Nice work done by you..",FALSE,0,"aliaa08",2016-04-07 21:25:38,FALSE,NA,"718188007153475584","183230911","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","007tpainthe",0,FALSE,FALSE,NA,NA
"29","In The Heart Of The Sea - New 2015 Original D/S Movie Theater Poster - 27"" x 40"" https://t.co/RshyxtT6Zt https://t.co/oNHtmHapiF",FALSE,0,NA,2016-04-07 20:04:44,FALSE,NA,"718167644596215808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","leonptolomeo",0,FALSE,FALSE,NA,NA
"30","MOVIE CUT-UPS Puzzle BUSTER CRABBE in A Paramount Picture (as is)  MUST SEE https://t.co/jsd2AZU6WI https://t.co/mlkoSJ7vUW",FALSE,0,NA,2016-04-07 19:11:34,FALSE,NA,"718154265752154112",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","conradorteg",0,FALSE,FALSE,NA,NA
"31","Fujeira Minkus #1116-1135 VF used Movie Stars complete(20) https://t.co/WoGq1urn7X https://t.co/03ADp0XHsB",FALSE,0,NA,2016-04-07 18:20:45,FALSE,NA,"718141478145490945",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","caifaslizama",0,FALSE,FALSE,NA,NA
"32","Fujeira Minkus #1116-1135 VF used Movie Stars complete(20) https://t.co/WH47QpwCHp https://t.co/DgKtsUcQ66",FALSE,0,NA,2016-04-07 18:20:43,FALSE,NA,"718141469438173186",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","caifaslizama",0,FALSE,FALSE,NA,NA
"33","300 Movie Sword Spartan Black Blade Roman Short Dagger Medieval Sheath SW-1020 https://t.co/0bzZfxGVjl https://t.co/rWqtZYUp5H",FALSE,0,NA,2016-04-07 18:19:59,FALSE,NA,"718141284834287618",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","cordovaanselmo4",0,FALSE,FALSE,NA,NA
"34","CROMWELL MOVIE SOUNDTRACK LP SEALED US CAPITOL 1070 ORIGINAL https://t.co/XOZ3ybzcsq https://t.co/mNAM4HBLos",FALSE,0,NA,2016-04-07 16:59:29,FALSE,NA,"718121028845760514",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","gaxiolabarry4",0,FALSE,FALSE,NA,NA
"35","Abraham Lincoln : Vampire Hunter by Seth Grahame-Smith (2012, Paperback, Movie T https://t.co/8LHqly93Mg https://t.co/3XFXhorkV1",FALSE,0,NA,2016-04-07 16:36:20,FALSE,NA,"718115201489506305",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","lavillaprospero",0,FALSE,FALSE,NA,NA
"36","A 74 year old socialist is winning states he was losing in 2 weeks ago &amp; the media won't even touch that? This could be a lifetime movie",FALSE,43,NA,2016-04-07 11:11:25,FALSE,NA,"718033432136196096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milkvamp",27,FALSE,FALSE,NA,NA
"37","Movie: The Mummy [Ltd] [Blu-ray] BLU-RAY (Japan) https://t.co/XInB29CE7m https://t.co/vKTr78lsRB",FALSE,0,NA,2016-04-07 08:58:47,FALSE,NA,"718000054297051136",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","cervantesobed4",0,FALSE,FALSE,NA,NA
"38","Movie: Les Miserables [Blu-ray+DVD] [Ltd] BLU-RAY (Japan) https://t.co/kKgtARMtwu https://t.co/1vog2UtW8e",FALSE,0,NA,2016-04-07 08:33:46,FALSE,NA,"717993758592204800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","emer_trapa",0,FALSE,FALSE,NA,NA
"39","Movie: D-TOX [Blu-ray+DVD / Limited Pressing] BLU-RAY (Japan) https://t.co/FmHMiK9OyW https://t.co/J2MA9kdTzf",FALSE,0,NA,2016-04-07 08:04:03,FALSE,NA,"717986278717931520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","caifaslizama",0,FALSE,FALSE,NA,NA
"40","Movie: Elizabeth [Blu-ray+DVD / Limited Pressing] BLU-RAY (Japan) https://t.co/rnxXXkIvJy https://t.co/sdXLBbJctg",FALSE,0,NA,2016-04-07 08:03:57,FALSE,NA,"717986253740879872",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","caleblopezca",0,FALSE,FALSE,NA,NA
"41","Digital Photo Frame 15"" HD TFT-LCD 1024*768 Alarm Clock MP4 Movie Player US R5Y0 https://t.co/NqCveINTQW https://t.co/mFapwFFwSD",FALSE,0,NA,2016-04-07 03:12:12,FALSE,NA,"717912834814951424",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","lastraprocopio3",0,FALSE,FALSE,NA,NA
"42","Head Mount 3D VR Virtual Reality Movie Glasses Goggles with Bluetooth Controller https://t.co/ugHabMfgHY https://t.co/eRDfoy4MC9",FALSE,0,NA,2016-04-06 23:05:46,FALSE,NA,"717850816368021504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","recasensservio",0,FALSE,FALSE,NA,NA
"43","LIFEFORCE Original 1980s Horror Movie Poster Mathilda May https://t.co/rsuN9qMdWO https://t.co/kxINyIGpOt",FALSE,0,NA,2016-04-06 20:52:54,FALSE,NA,"717817380609646592",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","gaxiolabarry4",0,FALSE,FALSE,NA,NA
"44","Jaclyn Smith Jackie-O movie behind the scene 35mm slide transparency IM1069 https://t.co/dhzFBAXEmx https://t.co/Bm479jEjLN",FALSE,0,NA,2016-04-06 20:21:59,FALSE,NA,"717809597994700801",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","baltasar_garr",0,FALSE,FALSE,NA,NA
"45","HOTTOYS HOT TOYS SUPERMAN SUPER MAN MOVIE 1/6 FIGURE 1000% GENUINE ES AQ1170 https://t.co/5ANHURX1ZR https://t.co/U0WEj4nny7",FALSE,0,NA,2016-04-06 17:20:11,FALSE,NA,"717763847000555520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","constaotero",0,FALSE,FALSE,NA,NA
"46","VINTAGE MOVIE LOBBY CARD: THE LAST RUN 1971 &amp; BRUBAKER  1980- SCARCE bru T https://t.co/Y2BRcq5RVS https://t.co/SpCTM6zrwx",FALSE,0,NA,2016-04-06 14:03:55,FALSE,NA,"717714457728794624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","terantertuliano",0,FALSE,FALSE,NA,NA
"47","CINDY LEE BERRYHILL Naked Movie Star LP 10 Track With Inner (awl1016) UK Awarene https://t.co/hy23KxJpiP https://t.co/gxWfECL408",FALSE,0,NA,2016-04-06 13:53:46,FALSE,NA,"717711899975094272",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","coleaandres",0,FALSE,FALSE,NA,NA
"48","4.d murderers. D president enjoys d movie. The gov of d affected States r too scared 2 talk. Can u feel d madness? https://t.co/XMXkUwDEMs",FALSE,0,NA,2016-04-06 12:52:17,FALSE,NA,"717696429888815105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drjamieudoh",0,FALSE,FALSE,NA,NA
"49","6 cards c1913  The Tricks of Film making - Early CINEMA movie Camera illusions https://t.co/UtqQMj1FQi https://t.co/xY9VcgHTB0",FALSE,0,NA,2016-04-06 09:52:10,FALSE,NA,"717651100296482816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","gaxiolabarry4",0,FALSE,FALSE,NA,NA
"50","Warlock #2 CGC 9.4 NM SIGNED STAN LEE Nuclear explosion. THANOS AVENGERS MOVIE https://t.co/E6Y4RrZLV7 https://t.co/YbXjM4Fllz",FALSE,0,NA,2016-04-06 08:37:48,FALSE,NA,"717632385689501696",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"51","DJANGO MAY GOD FORGIVE YOU BUT I WON`T 1968 GEORGE ARDISSON EXYU MOVIE POSTER https://t.co/JxnEMPczFh https://t.co/nC6gzrXjzI",FALSE,0,NA,2016-04-06 08:17:00,FALSE,NA,"717627149935636480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tellezterencio",0,FALSE,FALSE,NA,NA
"52","TODAY WE KILL TOMORROW WE DIE 1968 SPENCER PRESTON HALSEY FORD EXYU MOVIE POSTER https://t.co/WhnL9gx2fE https://t.co/0ZJnmtUnCA",FALSE,0,NA,2016-04-06 08:16:57,FALSE,NA,"717627138376142848",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tellezterencio",0,FALSE,FALSE,NA,NA
"53","Spider-man #1 in German Die Spinne #3 CGC 3.5 VG- OW/W SIGNED STAN LEE MOVIE  https://t.co/SuMOMXzAZq https://t.co/OZmPU1zMAL",FALSE,0,NA,2016-04-06 08:07:47,FALSE,NA,"717624834180644868",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"54","Multimedia HD Home Movie Cinema Theater Mini Projector Home Office School  https://t.co/qJp5E4wSbk https://t.co/Pgb9g4kEoH",FALSE,0,NA,2016-04-06 08:02:45,FALSE,NA,"717623565911269376",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","remissevero",0,FALSE,FALSE,NA,NA
"55","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D638 https://t.co/DgROn18Ajv https://t.co/stxsTvgNgW",FALSE,0,NA,2016-04-06 06:37:52,FALSE,NA,"717602202605514752",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"56","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D637 https://t.co/lGMFrJcH2Q https://t.co/mIgQ6RWANK",FALSE,0,NA,2016-04-06 06:07:49,FALSE,NA,"717594642330599424",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"57","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D636 https://t.co/cR4mWfwB04 https://t.co/LocV4lkiJw",FALSE,0,NA,2016-04-06 05:37:42,FALSE,NA,"717587060589207552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"58","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D635 https://t.co/wwR24u9fEj https://t.co/TdU7hxJzEl",FALSE,0,NA,2016-04-06 05:07:43,FALSE,NA,"717579517716520960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"59","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D634 https://t.co/yHDaId1CmH https://t.co/vOaMq15mPi",FALSE,0,NA,2016-04-06 04:38:00,FALSE,NA,"717572037271756800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"60","Spartan King Leonidas 300 Movie Helmet Replica gift for larp role play D633 https://t.co/dQseJ7sbXt https://t.co/9Cnl2e3nKU",FALSE,0,NA,2016-04-06 04:07:54,FALSE,NA,"717564465382825984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","chacagarci",0,FALSE,FALSE,NA,NA
"61","NEW 1992 JUDGE DREDD JUDGE DEATH BUBBLE BUDDIES DORDA TOYS Movie Comic figure 2 https://t.co/FNTsN3hXme https://t.co/p75NK0TXgW",FALSE,0,NA,2016-04-06 03:25:53,FALSE,NA,"717553890376417280",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","confolal",0,FALSE,FALSE,NA,NA
"62","FINE ART PAINTINGS CLASSICAL MUSIC 9 DVD MOVIE DISK SET https://t.co/D0vabn0oq1 https://t.co/2JO3neOokx",FALSE,0,NA,2016-04-06 02:28:53,FALSE,NA,"717539547140251648",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","domenicoriobo",0,FALSE,FALSE,NA,NA
"63","Lot of 5 vintage paperbacks MOVIE TIE-INS Look! https://t.co/IR5XcKNzWb https://t.co/kGTtJgro8L",FALSE,0,NA,2016-04-06 02:17:14,FALSE,NA,"717536613644046337",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tellezterencio",0,FALSE,FALSE,NA,NA
"64","DELL COMICS Movie Classic #1120, DINOSAURUS!, Clean &amp; Tight, FN/VF(7.0), 1960 https://t.co/49bQ5Vcf9H https://t.co/AVkYsIUh8c",FALSE,0,NA,2016-04-06 02:07:54,FALSE,NA,"717534266335342593",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","calimacoluj",0,FALSE,FALSE,NA,NA
"65","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN A DOG'S LIFE STILL PHOTO 1918 #23 https://t.co/SLmFrBkNpg https://t.co/V8XZ89Nr6L",FALSE,0,NA,2016-04-06 01:45:55,FALSE,NA,"717528731624087552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"66","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN A DOG'S LIFE STILL PHOTO 1918 #22 https://t.co/1vifKq1XGO https://t.co/Wukh9PmqKs",FALSE,0,NA,2016-04-06 01:45:45,FALSE,NA,"717528689701994496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"67","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN A DOG'S LIFE HEADER PHOTO 1918 #16 https://t.co/bd1vYJbaS8 https://t.co/ZjDA4IYTFr",FALSE,0,NA,2016-04-06 01:30:57,FALSE,NA,"717524966305054721",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"68","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN A DOG'S LIFE HEADER PHOTO 1918 #15 https://t.co/FBKHCfGdEJ https://t.co/kkt6pSMij7",FALSE,0,NA,2016-04-06 01:30:54,FALSE,NA,"717524952124170240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"69","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN SUNNYSIDE FROM 1919 #7 https://t.co/pjtaMfaAmU https://t.co/CPrhtNMb61",FALSE,0,NA,2016-04-06 01:17:30,FALSE,NA,"717521582894223361",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","rellanseverino",0,FALSE,FALSE,NA,NA
"70","VINTAGE MOVIE PHOTO STILL CHARLIE CHAPLAIN A DOG'S LIFE HEADER CARD 1918 #8 https://t.co/0VsAn3pwrZ https://t.co/oFzkqaPvNM",FALSE,0,NA,2016-04-06 01:16:08,FALSE,NA,"717521235706519557",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","redondoseveria5",0,FALSE,FALSE,NA,NA
"71","SAMMY KAYE ""Song &amp; Dance Movie Hits"" Vinyl 33 LP Jazz Record Album EX Mono 1960 https://t.co/e3fWFbRiY7 https://t.co/pwCAnuwQHw",FALSE,0,NA,2016-04-06 00:39:32,FALSE,NA,"717512025463787520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","leonhernandole",0,FALSE,FALSE,NA,NA
"72","Mixed Lot (6) Vintage 1953-1954 Movie Radio TV Magazine Back Issues Stars cv1369 https://t.co/tpRdLXW4iv https://t.co/qFVDHLZS7H",FALSE,0,NA,2016-04-06 00:25:56,FALSE,NA,"717508604853620736",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","garibacolsa",0,FALSE,FALSE,NA,NA
"73","WAR MOVIE 3 LOT,WHERE EAGLES DARE, KELLY'S HEROES, &amp; A BRIDGE TOO FAR, LIKE NEW https://t.co/ebd92MY1A6 https://t.co/7tUTzAUDRu",FALSE,0,NA,2016-04-05 22:18:38,FALSE,NA,"717476567031685120",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tellezterencio",0,FALSE,FALSE,NA,NA
"74","Alia bhatt looked mesmerizing in 2 states. 
Nice movie.",FALSE,4,NA,2016-04-05 21:46:47,FALSE,NA,"717468552991735808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_rabiamh",0,FALSE,FALSE,NA,NA
"75","3D 3500LMS 1080P Projector HDMI/VGA Bushiness USE Home Movie Theater  https://t.co/RNIcbMUrAD https://t.co/QfimkQ6tgI",FALSE,0,NA,2016-04-05 20:45:20,FALSE,NA,"717453088756539398",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","remissevero",0,FALSE,FALSE,NA,NA
"76","RUDOLPH VALENTINO CLOSE UP PHOTO - Hollywood 1920's Silent Movie Star Actor https://t.co/NaWfUNk24Z https://t.co/c8efC9FAzJ",FALSE,0,NA,2016-04-05 18:57:35,FALSE,NA,"717425973164171264",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","remissevero",0,FALSE,FALSE,NA,NA
"77","@sabu_sasi @S1dharthM he needs to sign solo romantic movies like HSKD and 2 states. just imagine he hasn't done a full on romantic movie yet",FALSE,0,"Sam_Kh1",2016-04-05 18:12:18,FALSE,"717413508300689409","717414576401162240","923884087","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sam_Kh1",0,FALSE,FALSE,NA,NA
